"""Name""","""Address""","""Number""","""ID"""
"""First""",Azov',89001234194,123
"""Second""",Rostov',89001234195,124
"""Third""",Moscow',89001234196,125
"""Fourth""",Tula',89001234197,126
"""Fifth""",Vologda',89001234198,127
"""Sixth""",Kirov',89001234199,128
"""Seventh""",Anapa',89001234200,129
"""Eighth""",Samara',89001234201,130
"""Ninth""",Krivoy Rog',89001234202,131
"""Tenth""",Tver',89001234203,132
"""Eleventh""",Eagle',89001234204,133
"""Twelfth""",Stavropol',89001234205,134
"""Thirteenth""",Krasnodar',89001234206,135
"""Fourteenth""",Kaluga',89001234207,136
"""Fifteenth""",Cherepovets',89001234208,137